parent_file,chunk_index,label,chunk_path,duration_sec,sample_rate
data/raw/deep_voice/real/linus-original.wav,71,real,data/interim/deep_voice_chunks/real/linus-original_chunk0071.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,72,real,data/interim/deep_voice_chunks/real/linus-original_chunk0072.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,73,real,data/interim/deep_voice_chunks/real/linus-original_chunk0073.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,74,real,data/interim/deep_voice_chunks/real/linus-original_chunk0074.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,75,real,data/interim/deep_voice_chunks/real/linus-original_chunk0075.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,76,real,data/interim/deep_voice_chunks/real/linus-original_chunk0076.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,77,real,data/interim/deep_voice_chunks/real/linus-original_chunk0077.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,78,real,data/interim/deep_voice_chunks/real/linus-original_chunk0078.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,79,real,data/interim/deep_voice_chunks/real/linus-original_chunk0079.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,80,real,data/interim/deep_voice_chunks/real/linus-original_chunk0080.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,81,real,data/interim/deep_voice_chunks/real/linus-original_chunk0081.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,82,real,data/interim/deep_voice_chunks/real/linus-original_chunk0082.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,83,real,data/interim/deep_voice_chunks/real/linus-original_chunk0083.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,84,real,data/interim/deep_voice_chunks/real/linus-original_chunk0084.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,85,real,data/interim/deep_voice_chunks/real/linus-original_chunk0085.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,86,real,data/interim/deep_voice_chunks/real/linus-original_chunk0086.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,87,real,data/interim/deep_voice_chunks/real/linus-original_chunk0087.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,88,real,data/interim/deep_voice_chunks/real/linus-original_chunk0088.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,89,real,data/interim/deep_voice_chunks/real/linus-original_chunk0089.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,90,real,data/interim/deep_voice_chunks/real/linus-original_chunk0090.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,91,real,data/interim/deep_voice_chunks/real/linus-original_chunk0091.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,92,real,data/interim/deep_voice_chunks/real/linus-original_chunk0092.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,93,real,data/interim/deep_voice_chunks/real/linus-original_chunk0093.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,94,real,data/interim/deep_voice_chunks/real/linus-original_chunk0094.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,95,real,data/interim/deep_voice_chunks/real/linus-original_chunk0095.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,96,real,data/interim/deep_voice_chunks/real/linus-original_chunk0096.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,97,real,data/interim/deep_voice_chunks/real/linus-original_chunk0097.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,98,real,data/interim/deep_voice_chunks/real/linus-original_chunk0098.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,99,real,data/interim/deep_voice_chunks/real/linus-original_chunk0099.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,100,real,data/interim/deep_voice_chunks/real/linus-original_chunk0100.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,101,real,data/interim/deep_voice_chunks/real/linus-original_chunk0101.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,102,real,data/interim/deep_voice_chunks/real/linus-original_chunk0102.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,103,real,data/interim/deep_voice_chunks/real/linus-original_chunk0103.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,104,real,data/interim/deep_voice_chunks/real/linus-original_chunk0104.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,105,real,data/interim/deep_voice_chunks/real/linus-original_chunk0105.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,106,real,data/interim/deep_voice_chunks/real/linus-original_chunk0106.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,107,real,data/interim/deep_voice_chunks/real/linus-original_chunk0107.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,108,real,data/interim/deep_voice_chunks/real/linus-original_chunk0108.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,109,real,data/interim/deep_voice_chunks/real/linus-original_chunk0109.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,110,real,data/interim/deep_voice_chunks/real/linus-original_chunk0110.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,111,real,data/interim/deep_voice_chunks/real/linus-original_chunk0111.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,112,real,data/interim/deep_voice_chunks/real/linus-original_chunk0112.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,113,real,data/interim/deep_voice_chunks/real/linus-original_chunk0113.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,114,real,data/interim/deep_voice_chunks/real/linus-original_chunk0114.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,115,real,data/interim/deep_voice_chunks/real/linus-original_chunk0115.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,116,real,data/interim/deep_voice_chunks/real/linus-original_chunk0116.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,117,real,data/interim/deep_voice_chunks/real/linus-original_chunk0117.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,118,real,data/interim/deep_voice_chunks/real/linus-original_chunk0118.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,119,real,data/interim/deep_voice_chunks/real/linus-original_chunk0119.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,120,real,data/interim/deep_voice_chunks/real/linus-original_chunk0120.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,121,real,data/interim/deep_voice_chunks/real/linus-original_chunk0121.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,122,real,data/interim/deep_voice_chunks/real/linus-original_chunk0122.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,123,real,data/interim/deep_voice_chunks/real/linus-original_chunk0123.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,124,real,data/interim/deep_voice_chunks/real/linus-original_chunk0124.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,125,real,data/interim/deep_voice_chunks/real/linus-original_chunk0125.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,126,real,data/interim/deep_voice_chunks/real/linus-original_chunk0126.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,127,real,data/interim/deep_voice_chunks/real/linus-original_chunk0127.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,128,real,data/interim/deep_voice_chunks/real/linus-original_chunk0128.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,129,real,data/interim/deep_voice_chunks/real/linus-original_chunk0129.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,130,real,data/interim/deep_voice_chunks/real/linus-original_chunk0130.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,131,real,data/interim/deep_voice_chunks/real/linus-original_chunk0131.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,132,real,data/interim/deep_voice_chunks/real/linus-original_chunk0132.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,133,real,data/interim/deep_voice_chunks/real/linus-original_chunk0133.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,134,real,data/interim/deep_voice_chunks/real/linus-original_chunk0134.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,135,real,data/interim/deep_voice_chunks/real/linus-original_chunk0135.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,136,real,data/interim/deep_voice_chunks/real/linus-original_chunk0136.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,137,real,data/interim/deep_voice_chunks/real/linus-original_chunk0137.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,138,real,data/interim/deep_voice_chunks/real/linus-original_chunk0138.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,139,real,data/interim/deep_voice_chunks/real/linus-original_chunk0139.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,140,real,data/interim/deep_voice_chunks/real/linus-original_chunk0140.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,141,real,data/interim/deep_voice_chunks/real/linus-original_chunk0141.wav,4.0,16000
data/raw/deep_voice/real/linus-original.wav,142,real,data/interim/deep_voice_chunks/real/linus-original_chunk0142.wav,2.24,16000
data/raw/deep_voice/real/margot-original.wav,0,real,data/interim/deep_voice_chunks/real/margot-original_chunk0000.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,1,real,data/interim/deep_voice_chunks/real/margot-original_chunk0001.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,2,real,data/interim/deep_voice_chunks/real/margot-original_chunk0002.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,3,real,data/interim/deep_voice_chunks/real/margot-original_chunk0003.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,4,real,data/interim/deep_voice_chunks/real/margot-original_chunk0004.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,5,real,data/interim/deep_voice_chunks/real/margot-original_chunk0005.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,6,real,data/interim/deep_voice_chunks/real/margot-original_chunk0006.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,7,real,data/interim/deep_voice_chunks/real/margot-original_chunk0007.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,8,real,data/interim/deep_voice_chunks/real/margot-original_chunk0008.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,9,real,data/interim/deep_voice_chunks/real/margot-original_chunk0009.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,10,real,data/interim/deep_voice_chunks/real/margot-original_chunk0010.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,11,real,data/interim/deep_voice_chunks/real/margot-original_chunk0011.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,12,real,data/interim/deep_voice_chunks/real/margot-original_chunk0012.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,13,real,data/interim/deep_voice_chunks/real/margot-original_chunk0013.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,14,real,data/interim/deep_voice_chunks/real/margot-original_chunk0014.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,15,real,data/interim/deep_voice_chunks/real/margot-original_chunk0015.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,16,real,data/interim/deep_voice_chunks/real/margot-original_chunk0016.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,17,real,data/interim/deep_voice_chunks/real/margot-original_chunk0017.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,18,real,data/interim/deep_voice_chunks/real/margot-original_chunk0018.wav,4.0,16000
data/raw/deep_voice/real/margot-original.wav,19,real,data/interim/deep_voice_chunks/real/margot-original_chunk0019.wav,3.48725,16000
data/raw/deep_voice/real/musk-original.wav,0,real,data/interim/deep_voice_chunks/real/musk-original_chunk0000.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,1,real,data/interim/deep_voice_chunks/real/musk-original_chunk0001.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,2,real,data/interim/deep_voice_chunks/real/musk-original_chunk0002.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,3,real,data/interim/deep_voice_chunks/real/musk-original_chunk0003.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,4,real,data/interim/deep_voice_chunks/real/musk-original_chunk0004.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,5,real,data/interim/deep_voice_chunks/real/musk-original_chunk0005.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,6,real,data/interim/deep_voice_chunks/real/musk-original_chunk0006.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,7,real,data/interim/deep_voice_chunks/real/musk-original_chunk0007.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,8,real,data/interim/deep_voice_chunks/real/musk-original_chunk0008.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,9,real,data/interim/deep_voice_chunks/real/musk-original_chunk0009.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,10,real,data/interim/deep_voice_chunks/real/musk-original_chunk0010.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,11,real,data/interim/deep_voice_chunks/real/musk-original_chunk0011.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,12,real,data/interim/deep_voice_chunks/real/musk-original_chunk0012.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,13,real,data/interim/deep_voice_chunks/real/musk-original_chunk0013.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,14,real,data/interim/deep_voice_chunks/real/musk-original_chunk0014.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,15,real,data/interim/deep_voice_chunks/real/musk-original_chunk0015.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,16,real,data/interim/deep_voice_chunks/real/musk-original_chunk0016.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,17,real,data/interim/deep_voice_chunks/real/musk-original_chunk0017.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,18,real,data/interim/deep_voice_chunks/real/musk-original_chunk0018.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,19,real,data/interim/deep_voice_chunks/real/musk-original_chunk0019.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,20,real,data/interim/deep_voice_chunks/real/musk-original_chunk0020.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,21,real,data/interim/deep_voice_chunks/real/musk-original_chunk0021.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,22,real,data/interim/deep_voice_chunks/real/musk-original_chunk0022.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,23,real,data/interim/deep_voice_chunks/real/musk-original_chunk0023.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,24,real,data/interim/deep_voice_chunks/real/musk-original_chunk0024.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,25,real,data/interim/deep_voice_chunks/real/musk-original_chunk0025.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,26,real,data/interim/deep_voice_chunks/real/musk-original_chunk0026.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,27,real,data/interim/deep_voice_chunks/real/musk-original_chunk0027.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,28,real,data/interim/deep_voice_chunks/real/musk-original_chunk0028.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,29,real,data/interim/deep_voice_chunks/real/musk-original_chunk0029.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,30,real,data/interim/deep_voice_chunks/real/musk-original_chunk0030.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,31,real,data/interim/deep_voice_chunks/real/musk-original_chunk0031.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,32,real,data/interim/deep_voice_chunks/real/musk-original_chunk0032.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,33,real,data/interim/deep_voice_chunks/real/musk-original_chunk0033.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,34,real,data/interim/deep_voice_chunks/real/musk-original_chunk0034.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,35,real,data/interim/deep_voice_chunks/real/musk-original_chunk0035.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,36,real,data/interim/deep_voice_chunks/real/musk-original_chunk0036.wav,4.0,16000
data/raw/deep_voice/real/musk-original.wav,37,real,data/interim/deep_voice_chunks/real/musk-original_chunk0037.wav,4.0,16000
