source,subset,speaker_id,utterance_id,system_id,label,audio_path
asvspoof2019_la,train,LA_0080,LA_T_3877261,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3877261.flac
asvspoof2019_la,train,LA_0080,LA_T_4077869,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4077869.flac
asvspoof2019_la,train,LA_0080,LA_T_4104820,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4104820.flac
asvspoof2019_la,train,LA_0080,LA_T_4105004,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4105004.flac
asvspoof2019_la,train,LA_0080,LA_T_4111857,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4111857.flac
asvspoof2019_la,train,LA_0080,LA_T_4140258,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4140258.flac
asvspoof2019_la,train,LA_0080,LA_T_4176612,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4176612.flac
asvspoof2019_la,train,LA_0080,LA_T_4356490,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4356490.flac
asvspoof2019_la,train,LA_0080,LA_T_4369654,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4369654.flac
asvspoof2019_la,train,LA_0080,LA_T_4397800,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4397800.flac
asvspoof2019_la,train,LA_0080,LA_T_4584120,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4584120.flac
asvspoof2019_la,train,LA_0080,LA_T_4904277,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4904277.flac
asvspoof2019_la,train,LA_0080,LA_T_5052270,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5052270.flac
asvspoof2019_la,train,LA_0080,LA_T_5058278,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5058278.flac
asvspoof2019_la,train,LA_0080,LA_T_5064135,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5064135.flac
asvspoof2019_la,train,LA_0080,LA_T_5079307,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5079307.flac
asvspoof2019_la,train,LA_0080,LA_T_5100132,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5100132.flac
asvspoof2019_la,train,LA_0080,LA_T_5134869,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5134869.flac
asvspoof2019_la,train,LA_0080,LA_T_5180830,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5180830.flac
asvspoof2019_la,train,LA_0080,LA_T_5223695,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5223695.flac
asvspoof2019_la,train,LA_0080,LA_T_5250310,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5250310.flac
asvspoof2019_la,train,LA_0080,LA_T_5264471,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5264471.flac
asvspoof2019_la,train,LA_0080,LA_T_5266787,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5266787.flac
asvspoof2019_la,train,LA_0080,LA_T_5359998,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5359998.flac
asvspoof2019_la,train,LA_0080,LA_T_5399126,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5399126.flac
asvspoof2019_la,train,LA_0080,LA_T_5404480,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5404480.flac
asvspoof2019_la,train,LA_0080,LA_T_5774498,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5774498.flac
asvspoof2019_la,train,LA_0080,LA_T_5866595,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5866595.flac
asvspoof2019_la,train,LA_0080,LA_T_5891775,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5891775.flac
asvspoof2019_la,train,LA_0080,LA_T_5913109,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5913109.flac
asvspoof2019_la,train,LA_0080,LA_T_5994708,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5994708.flac
asvspoof2019_la,train,LA_0080,LA_T_6078217,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6078217.flac
asvspoof2019_la,train,LA_0080,LA_T_6093418,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6093418.flac
asvspoof2019_la,train,LA_0080,LA_T_6306026,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6306026.flac
asvspoof2019_la,train,LA_0080,LA_T_6328130,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6328130.flac
asvspoof2019_la,train,LA_0080,LA_T_6356279,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6356279.flac
asvspoof2019_la,train,LA_0080,LA_T_6462285,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6462285.flac
asvspoof2019_la,train,LA_0080,LA_T_6474082,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6474082.flac
asvspoof2019_la,train,LA_0080,LA_T_6631167,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6631167.flac
asvspoof2019_la,train,LA_0080,LA_T_6856715,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6856715.flac
asvspoof2019_la,train,LA_0080,LA_T_6957393,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6957393.flac
asvspoof2019_la,train,LA_0080,LA_T_7015765,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7015765.flac
asvspoof2019_la,train,LA_0080,LA_T_7020265,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7020265.flac
asvspoof2019_la,train,LA_0080,LA_T_7039518,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7039518.flac
asvspoof2019_la,train,LA_0080,LA_T_7090581,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7090581.flac
asvspoof2019_la,train,LA_0080,LA_T_7102200,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7102200.flac
asvspoof2019_la,train,LA_0080,LA_T_7201521,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7201521.flac
asvspoof2019_la,train,LA_0080,LA_T_7316655,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7316655.flac
asvspoof2019_la,train,LA_0080,LA_T_7402461,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7402461.flac
asvspoof2019_la,train,LA_0080,LA_T_7450091,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7450091.flac
asvspoof2019_la,train,LA_0080,LA_T_7483904,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7483904.flac
asvspoof2019_la,train,LA_0080,LA_T_7589094,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7589094.flac
asvspoof2019_la,train,LA_0080,LA_T_7797285,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7797285.flac
asvspoof2019_la,train,LA_0080,LA_T_7856471,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7856471.flac
asvspoof2019_la,train,LA_0080,LA_T_7905464,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7905464.flac
asvspoof2019_la,train,LA_0080,LA_T_7913619,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7913619.flac
asvspoof2019_la,train,LA_0080,LA_T_7939465,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7939465.flac
asvspoof2019_la,train,LA_0080,LA_T_7948400,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7948400.flac
asvspoof2019_la,train,LA_0080,LA_T_8035781,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8035781.flac
asvspoof2019_la,train,LA_0080,LA_T_8086364,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8086364.flac
asvspoof2019_la,train,LA_0080,LA_T_8227234,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8227234.flac
asvspoof2019_la,train,LA_0080,LA_T_8363647,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8363647.flac
asvspoof2019_la,train,LA_0080,LA_T_8421122,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8421122.flac
asvspoof2019_la,train,LA_0080,LA_T_8541274,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8541274.flac
asvspoof2019_la,train,LA_0080,LA_T_8647496,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8647496.flac
asvspoof2019_la,train,LA_0080,LA_T_8651042,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8651042.flac
asvspoof2019_la,train,LA_0080,LA_T_8665473,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8665473.flac
asvspoof2019_la,train,LA_0080,LA_T_8683526,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac
asvspoof2019_la,train,LA_0080,LA_T_8721428,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac
asvspoof2019_la,train,LA_0080,LA_T_8739453,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8739453.flac
asvspoof2019_la,train,LA_0080,LA_T_8853276,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8853276.flac
asvspoof2019_la,train,LA_0080,LA_T_8857843,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8857843.flac
asvspoof2019_la,train,LA_0080,LA_T_8936519,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8936519.flac
asvspoof2019_la,train,LA_0080,LA_T_8988036,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8988036.flac
asvspoof2019_la,train,LA_0080,LA_T_9102017,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9102017.flac
asvspoof2019_la,train,LA_0080,LA_T_9120168,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9120168.flac
asvspoof2019_la,train,LA_0080,LA_T_9242200,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9242200.flac
asvspoof2019_la,train,LA_0080,LA_T_9296432,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9296432.flac
asvspoof2019_la,train,LA_0080,LA_T_9392152,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9392152.flac
asvspoof2019_la,train,LA_0080,LA_T_9478659,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9478659.flac
asvspoof2019_la,train,LA_0080,LA_T_9628936,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9628936.flac
asvspoof2019_la,train,LA_0080,LA_T_9884044,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_9884044.flac
asvspoof2019_la,train,LA_0081,LA_T_1151332,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1151332.flac
asvspoof2019_la,train,LA_0081,LA_T_1213624,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1213624.flac
asvspoof2019_la,train,LA_0081,LA_T_1397401,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac
asvspoof2019_la,train,LA_0081,LA_T_1441999,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1441999.flac
asvspoof2019_la,train,LA_0081,LA_T_1450124,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1450124.flac
asvspoof2019_la,train,LA_0081,LA_T_1459702,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1459702.flac
asvspoof2019_la,train,LA_0081,LA_T_1590800,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1590800.flac
asvspoof2019_la,train,LA_0081,LA_T_1670486,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac
asvspoof2019_la,train,LA_0081,LA_T_1888223,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_1888223.flac
asvspoof2019_la,train,LA_0081,LA_T_2070410,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2070410.flac
asvspoof2019_la,train,LA_0081,LA_T_2085766,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac
asvspoof2019_la,train,LA_0081,LA_T_2189044,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2189044.flac
asvspoof2019_la,train,LA_0081,LA_T_2256140,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac
asvspoof2019_la,train,LA_0081,LA_T_2305882,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2305882.flac
asvspoof2019_la,train,LA_0081,LA_T_2500033,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2500033.flac
asvspoof2019_la,train,LA_0081,LA_T_2634789,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2634789.flac
asvspoof2019_la,train,LA_0081,LA_T_2774875,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2774875.flac
asvspoof2019_la,train,LA_0081,LA_T_2802034,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2802034.flac
asvspoof2019_la,train,LA_0081,LA_T_2866777,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2866777.flac
asvspoof2019_la,train,LA_0081,LA_T_2875055,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2875055.flac
asvspoof2019_la,train,LA_0081,LA_T_2888246,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2888246.flac
asvspoof2019_la,train,LA_0081,LA_T_2890940,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2890940.flac
asvspoof2019_la,train,LA_0081,LA_T_2945445,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_2945445.flac
asvspoof2019_la,train,LA_0081,LA_T_3163159,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3163159.flac
asvspoof2019_la,train,LA_0081,LA_T_3331468,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3331468.flac
asvspoof2019_la,train,LA_0081,LA_T_3342439,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac
asvspoof2019_la,train,LA_0081,LA_T_3477694,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac
asvspoof2019_la,train,LA_0081,LA_T_3508642,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3508642.flac
asvspoof2019_la,train,LA_0081,LA_T_3570279,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3570279.flac
asvspoof2019_la,train,LA_0081,LA_T_3588899,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3588899.flac
asvspoof2019_la,train,LA_0081,LA_T_3971937,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac
asvspoof2019_la,train,LA_0081,LA_T_4096254,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4096254.flac
asvspoof2019_la,train,LA_0081,LA_T_4170168,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4170168.flac
asvspoof2019_la,train,LA_0081,LA_T_4222512,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4222512.flac
asvspoof2019_la,train,LA_0081,LA_T_4292472,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4292472.flac
asvspoof2019_la,train,LA_0081,LA_T_4400269,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4400269.flac
asvspoof2019_la,train,LA_0081,LA_T_4451472,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4451472.flac
asvspoof2019_la,train,LA_0081,LA_T_4513430,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4513430.flac
asvspoof2019_la,train,LA_0081,LA_T_4657133,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4657133.flac
asvspoof2019_la,train,LA_0081,LA_T_4684802,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4684802.flac
asvspoof2019_la,train,LA_0081,LA_T_4901591,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4901591.flac
asvspoof2019_la,train,LA_0081,LA_T_4956729,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_4956729.flac
asvspoof2019_la,train,LA_0081,LA_T_5123366,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac
asvspoof2019_la,train,LA_0081,LA_T_5159753,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5159753.flac
asvspoof2019_la,train,LA_0081,LA_T_5192765,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5192765.flac
asvspoof2019_la,train,LA_0081,LA_T_5570263,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5570263.flac
asvspoof2019_la,train,LA_0081,LA_T_5592527,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac
asvspoof2019_la,train,LA_0081,LA_T_5638559,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5638559.flac
asvspoof2019_la,train,LA_0081,LA_T_5639776,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5639776.flac
asvspoof2019_la,train,LA_0081,LA_T_5777134,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5777134.flac
asvspoof2019_la,train,LA_0081,LA_T_5801784,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5801784.flac
asvspoof2019_la,train,LA_0081,LA_T_5867902,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5867902.flac
asvspoof2019_la,train,LA_0081,LA_T_5953323,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_5953323.flac
asvspoof2019_la,train,LA_0081,LA_T_6007335,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6007335.flac
asvspoof2019_la,train,LA_0081,LA_T_6029472,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6029472.flac
asvspoof2019_la,train,LA_0081,LA_T_6049368,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6049368.flac
asvspoof2019_la,train,LA_0081,LA_T_6117487,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6117487.flac
asvspoof2019_la,train,LA_0081,LA_T_6227496,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6227496.flac
asvspoof2019_la,train,LA_0081,LA_T_6322780,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6322780.flac
asvspoof2019_la,train,LA_0081,LA_T_6370833,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6370833.flac
asvspoof2019_la,train,LA_0081,LA_T_6423802,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6423802.flac
asvspoof2019_la,train,LA_0081,LA_T_6426400,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6426400.flac
asvspoof2019_la,train,LA_0081,LA_T_6458679,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6458679.flac
asvspoof2019_la,train,LA_0081,LA_T_6541095,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6541095.flac
asvspoof2019_la,train,LA_0081,LA_T_6650735,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6650735.flac
asvspoof2019_la,train,LA_0081,LA_T_6669635,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6669635.flac
asvspoof2019_la,train,LA_0081,LA_T_6676313,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6676313.flac
asvspoof2019_la,train,LA_0081,LA_T_6769763,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6769763.flac
asvspoof2019_la,train,LA_0081,LA_T_6774634,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6774634.flac
asvspoof2019_la,train,LA_0081,LA_T_6808825,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_6808825.flac
asvspoof2019_la,train,LA_0081,LA_T_7075102,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7075102.flac
asvspoof2019_la,train,LA_0081,LA_T_7145903,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7145903.flac
asvspoof2019_la,train,LA_0081,LA_T_7163377,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7163377.flac
asvspoof2019_la,train,LA_0081,LA_T_7183032,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7183032.flac
asvspoof2019_la,train,LA_0081,LA_T_7213473,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7213473.flac
asvspoof2019_la,train,LA_0081,LA_T_7292672,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7292672.flac
asvspoof2019_la,train,LA_0081,LA_T_7300523,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7300523.flac
asvspoof2019_la,train,LA_0081,LA_T_7337587,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7337587.flac
asvspoof2019_la,train,LA_0081,LA_T_7351960,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7351960.flac
asvspoof2019_la,train,LA_0081,LA_T_7363698,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7363698.flac
asvspoof2019_la,train,LA_0081,LA_T_7388260,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7388260.flac
asvspoof2019_la,train,LA_0081,LA_T_7419838,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7419838.flac
asvspoof2019_la,train,LA_0081,LA_T_7648440,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7648440.flac
asvspoof2019_la,train,LA_0081,LA_T_7697827,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7697827.flac
asvspoof2019_la,train,LA_0081,LA_T_7776350,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7776350.flac
asvspoof2019_la,train,LA_0081,LA_T_7848595,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7848595.flac
asvspoof2019_la,train,LA_0081,LA_T_7944618,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7944618.flac
asvspoof2019_la,train,LA_0081,LA_T_7967427,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7967427.flac
asvspoof2019_la,train,LA_0081,LA_T_7972168,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_7972168.flac
asvspoof2019_la,train,LA_0081,LA_T_8025784,-,bonafide,data/raw/asvspoof2019_la/LA/ASVspoof2019_LA_train/flac/LA_T_8025784.flac
